id,category,value,date
1,Category A,10.0,2023-01-01
2,Category B,20.0,2023-01-02
3,Category A,,2023-01-03
4,Category C,30.0,2023-01-04
5,Category B,25.0,2023-01-05
6,Category C,35.0,2023-01-06
7,Category A,15.0,2023-01-07
8,Category B,,2023-01-08
9,Category C,40.0,2023-01-09
10,Category A,12.0,2023-01-10
11,Category B,22.0,2023-01-11
12,Category A,18.0,2023-01-12
13,Category C,,2023-01-13
14,Category B,27.0,2023-01-14
15,Category C,32.0,2023-01-15
16,Category A,19.0,2023-01-16
17,Category B,,2023-01-17
18,Category C,37.0,2023-01-18
19,Category A,14.0,2023-01-19
20,Category B,21.0,2023-01-20
